SEXO;IDADE;RENDA;PERFIL_CONSUMIDOR_A;PERFIL_CONSUMIDOR_B;PERFIL_CONSUMIDOR_C;ESTADO_CIVIL_CASADO(A);ESTADO_CIVIL_DESQUITADO(A);ESTADO_CIVIL_DIVORCIADO(A);ESTADO_CIVIL_OUTROS;ESTADO_CIVIL_SEPARADO(A) JUDICIALMENTE;ESTADO_CIVIL_SOLTEIRO(A);AREA_CBO_0;AREA_CBO_1;AREA_CBO_2;AREA_CBO_3;AREA_CBO_4;AREA_CBO_5;AREA_CBO_6;AREA_CBO_7;AREA_CBO_8;AREA_CBO_9
1;1.5254617635913237;-0.5302924427846534;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0.7862500207238616;0.5682280206260579;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;0.4166441492901306;0.5986287906944859;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;-0.3225675935773315;0.12914615765556253;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;-1.246582272161659;-0.7922587132187038;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-1.4313852078785245;-0.5721144966356949;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.04703827785639956;0.19290585142518982;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;-0.3225675935773315;0.2725943284294529;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;0.1394397457148323;-0.20787083559371256;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;0.3242426814316978;0.2781987098774041;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;-0.876976400727928;-0.3306256419631494;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
1;0.23184121357326506;1.7218496655510298;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
1;0.6014470850069961;-0.15674927907093286;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;-1.6161881435953902;-0.8846196050321874;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.6921734650110625;0.11606241209786841;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;0.3242426814316978;-0.0885814907801647;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
1;-0.7845749328694953;-0.08714526091674475;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;-0.045363190002033205;-0.723703588473123;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
1;1.6178632314497565;0.8275035024138445;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;-1.0617793364447936;-0.21882937228429356;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;-0.41496906143576423;0.7239509864856447;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;-0.5997719971526297;0.2961498692920345;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;-0.6921734650110625;-0.5604155645978616;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;1.1558558921575928;4.626242369497355;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;-0.13776465786046596;-0.005626362081774782;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
1;0.6014470850069961;-0.010000179040542753;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;-0.41496906143576423;0.252178612280219;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0.3242426814316978;1.3471513479853467;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
1;-0.9693778685863608;-0.19862960477800826;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;-0.5997719971526297;0.8907867380664901;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
0;1.8950676350250548;-0.34176927749054364;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;-0.23016612571889872;-0.30240149710539377;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.23016612571889872;0.24178222761255166;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;-1.7085896114538228;-0.8634463547545148;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.7845749328694953;-0.4488695211243271;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
0;-0.5997719971526297;-0.2834048720383933;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;2.07987057074192;-0.6688594886766585;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
0;0.3242426814316978;-0.2401945769112538;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
1;-0.9693778685863608;0.47272387634298946;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;-0.507370529294197;0.4259350037041306;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
1;-0.507370529294197;-0.39231154320922296;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
0;-0.507370529294197;-0.5201462843223075;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.23016612571889872;-0.36724093408976416;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-1.338983740020092;-0.5410830194196078;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.876976400727928;0.16707085266481775;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;-0.41496906143576423;0.21963892231972912;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;0.7862500207238616;0.5894561150035271;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;-1.246582272161659;-0.5649059252686971;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;-0.5997719971526297;0.2377923193523589;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1;0.5090456171485633;-0.20856667010988011;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;-0.7845749328694953;0.06633595236366135;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0.04703827785639956;2.2627907328685097;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0.3242426814316978;-0.1564682030594761;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;0.9710529564407272;-0.010833123806201658;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1;0.1394397457148323;1.4173449402123468;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;-1.338983740020092;-0.5851673923872535;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;-0.045363190002033205;-0.6688594886766585;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;-1.338983740020092;-0.5573785725716323;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;-0.045363190002033205;-0.5371959438465334;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;-0.507370529294197;0.7239509864856447;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1.7102646993081891;-0.14055998636226413;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;0.04703827785639956;0.14079710110607388;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;-1.0617793364447936;-0.3362882952671344;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.507370529294197;-0.5692214703714313;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-1.5237866757369574;-0.8591959370202887;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-1.8009910793122557;-0.8591959370202887;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;-0.6921734650110625;-0.22628131434413828;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;-1.4313852078785245;-0.6551484637275423;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-1.246582272161659;-0.5482813075178937;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.7845749328694953;0.3511893511940241;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;0.04703827785639956;-0.5008994330499856;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;-0.23016612571889872;-0.16812600202246203;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.045363190002033205;-0.4343872510218232;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;-1.8009910793122557;-0.829089953988267;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;-0.41496906143576423;-0.4488146770245306;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.1394397457148323;-0.13018074047578312;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;-1.5237866757369574;-0.8733628535489631;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;1.6178632314497565;-0.25424837748409784;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;0.4166441492901306;3.5609917081256737;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
1;-0.876976400727928;-0.044922159585941625;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;-0.045363190002033205;-0.17778541909911444;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;-1.338983740020092;0.1577953442867407;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
1;-1.6161881435953902;-0.5020374481207622;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-1.6161881435953902;-0.074064943115288;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;-2.078195482887554;-0.8087222264263549;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-1.338983740020092;-0.42870745893665185;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
1;0.1394397457148323;0.22150019395657158;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-1.246582272161659;-0.18876452232711913;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-1.6161881435953902;-0.2561850597581605;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.1394397457148323;0.18280768155016575;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
1;-1.7085896114538228;-0.44419406161667846;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;0.1394397457148323;0.023420444272927863;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0.7862500207238616;0.09677442775069926;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1;0.6014470850069961;0.4727273040992268;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
0;-1.9857940150291211;-0.8368812439156023;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.9693778685863608;0.1577953442867407;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;-0.3225675935773315;0.23605444694005837;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;2.172272038600353;0.1493527806743224;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;-1.9857940150291211;-0.839715998323832;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;1.5254617635913237;-0.18876452232711913;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
0;-1.246582272161659;-0.2245365864193632;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;-0.13776465786046596;0.596777802326355;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
0;-0.5997719971526297;0.8856485314668089;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;1.9874691028834874;-0.39103984564519245;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;-1.9857940150291211;-0.8152760963520326;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.7845749328694953;0.4266891100763319;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;0.5090456171485633;1.2931127709046424;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;-0.41496906143576423;0.4727273040992268;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;-1.1541808043032262;0.17625381162448828;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
1;-1.7085896114538228;-0.8351090939409291;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;1.06345442429916;0.36975065121888995;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;-1.8933925471706885;-0.8441412316261594;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;2.07987057074192;-0.15602945026110432;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
0;-0.9693778685863608;0.37669185759938;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0.8786514885822944;0.425458545587149;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
0;1.06345442429916;-0.2561850597581605;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;-1.1541808043032262;-0.28671951231984216;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;-0.41496906143576423;0.29870011993257;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;-1.0617793364447936;-0.07333140328051033;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;-0.3225675935773315;-0.07333140328051033;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
0;0.6014470850069961;0.221222545701352;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;0.6938485528654289;-0.059778055118309026;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;-1.4313852078785245;-0.47567800265608645;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;-0.6921734650110625;0.013462812403632198;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;0.5090456171485633;0.7440410657923371;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;-1.246582272161659;-0.13288181239075905;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;-0.23016612571889872;-0.5008994330499856;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
0;-1.338983740020092;-0.19470139613008647;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;1.2482573600160254;0.1996208258940195;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;0.5090456171485633;-0.21520280618525237;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1;-0.13776465786046596;-0.07236477602159758;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.3242426814316978;-0.0038747786445251496;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;0.4166441492901306;-0.5529876168316779;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
0;1.1558558921575928;-0.47798488260377525;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;0.04703827785639956;-0.33352895149612466;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;-0.23016612571889872;-0.6869443305845426;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;0.23184121357326506;-0.5513148717878856;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
0;-0.13776465786046596;-0.2638083896298692;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;1.1558558921575928;-0.13261787516048856;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.23016612571889872;-0.786818864070142;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
0;0.5090456171485633;-0.5654749328040855;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;1.1558558921575928;-0.4551594538197341;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;0.9710529564407272;-0.8045986356729083;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1;1.802666167166622;-0.2960909978725631;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;3.2810896529015463;-0.4423122234424123;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
1;1.06345442429916;-0.09828204093166443;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1.1558558921575928;0.7239749807793056;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;1.3406588278744582;0.27415738527365213;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;2.8190823136093823;3.1531915485765865;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;1.8950676350250548;0.10603622510382722;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;0.6938485528654289;0.1018132294194994;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;0.6014470850069961;-0.8059697381678199;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;-0.5997719971526297;-0.7678462332968025;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;0.4166441492901306;1.0274410959780935;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
0;-0.13776465786046596;-0.1564682030594761;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;-0.13776465786046596;-0.7357007353035997;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;1.1558558921575928;-0.4411262197843137;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;0.1394397457148323;-0.3587709484274476;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
0;-0.23016612571889872;-0.4247038396515099;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;1.5254617635913237;-0.5523157766091712;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;-0.5997719971526297;-0.8950914003370749;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
0;1.433060295732891;-0.604815291139337;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;0.7862500207238616;-0.044130347895130186;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;-0.3225675935773315;-0.6520154945266692;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;-0.3225675935773315;-0.43196039960582966;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1.3406588278744582;-0.4020360876543836;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
1;0.3242426814316978;-0.41489702905665454;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;-0.045363190002033205;0.4780129042171111;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;0.9710529564407272;-0.1721021992577058;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1;0.7862500207238616;-0.5431670952118735;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0.8786514885822944;2.518477353875865;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
1;0.4166441492901306;-0.5641998074838176;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;-0.876976400727928;-0.9452463296009419;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.8786514885822944;-0.33900650596329657;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;0.4166441492901306;0.48591388234403937;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
0;2.3570749743172184;1.416008115279808;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
0;0.9710529564407272;-0.23353444654222066;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;0.6938485528654289;-0.4249746323942549;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;-0.507370529294197;0.268405610307498;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;-0.507370529294197;-0.6894260261003327;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;1.1558558921575928;3.7870213821680907;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.4166441492901306;-0.5565936163932954;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;-0.045363190002033205;-0.5601036387802691;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;0.9710529564407272;-0.44037896892458694;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1;-0.13776465786046596;-0.37122741459371955;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;-0.045363190002033205;-0.43024309373095276;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;1.802666167166622;-0.7384463680496602;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
0;-0.23016612571889872;-0.5240265043829073;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.045363190002033205;-0.7875455483924452;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;0.1394397457148323;-0.0464886441863782;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
0;0.3242426814316978;0.49566584883909814;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;-0.23016612571889872;-0.24324527996243217;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0.7862500207238616;-0.032222322726822725;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1;0.1394397457148323;0.2623042042051412;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;0.1394397457148323;-0.6394116348421942;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;-0.045363190002033205;-0.3700996827916548;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;1.6178632314497565;-0.07960762495096822;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
0;-0.7845749328694953;-0.6071598764056357;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
1;-0.507370529294197;-0.5115700382166353;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0.4166441492901306;-0.7511256383713554;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;1.8950676350250548;-0.22237367223364013;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;-0.41496906143576423;-0.6573833607942482;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1;0.3242426814316978;-0.39403227684033704;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;-0.41496906143576423;-0.5051807005903471;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;-0.5997719971526297;-0.22245936613957212;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;-0.3225675935773315;-0.22129392901889722;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
1;0.3242426814316978;-0.29555284014331024;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;1.9874691028834874;0.58956580320312;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;0.4166441492901306;-0.5904598480176123;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;1.06345442429916;1.3377798624326258;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0.6014470850069961;2.7894791897513826;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
1;0.3242426814316978;-0.48621149757324494;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0.23184121357326506;-0.34071010081322434;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1;-0.3225675935773315;-0.22128707350642265;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;-0.507370529294197;-0.7922587132187038;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.04703827785639956;-0.42387089488585106;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1;-0.5997719971526297;-0.6573833607942482;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.4166441492901306;-0.6240861367053196;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;-0.7845749328694953;-0.7922587132187038;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.9710529564407272;0.027112137740477382;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;1.433060295732891;1.2439895962681968;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
1;1.2482573600160254;-0.4368141024378167;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
1;-0.13776465786046596;-0.7151581921735863;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;-0.9693778685863608;0.1246180916661169;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;-0.876976400727928;-0.5893903880715813;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
0;0.4166441492901306;-0.7511256383713554;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
1;-0.507370529294197;-0.65390418821341;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
0;-0.13776465786046596;-0.08117068179516745;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
1;-0.13776465786046596;-0.48596812688039814;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;-0.41496906143576423;-0.597654708359661;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;-0.045363190002033205;-0.5299222451110273;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0;-0.41496906143576423;-0.4494865172470373;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
