COD_GRANDE_GRUPO;COD_SUBGRUPO_PRINCIPAL;COD_SUBGRUPO;COD_FAMILIA;COD_OCUPACAO;SGL_GRANDE_AREA;NOME_GRANDE_AREA;COD_ATIVIDADE;NOME_ATIVIDADE
6;63;632;6324;632410;E;TRANSPORTAR ALIMENTOS SILVESTRES;7;Transportar palmitos e castanhas em canoas
6;63;632;6324;632410;E;TRANSPORTAR ALIMENTOS SILVESTRES;8;Transportar pinhões e castanhas em animais
6;63;632;6324;632410;F;COMERCIALIZAR ALIMENTOS SILVESTRES;1;Armazenar castanhas, palmitos e pinhões em paióis
6;63;632;6324;632410;F;COMERCIALIZAR ALIMENTOS SILVESTRES;2;Contar produção de palmito e castanha
6;63;632;6324;632410;F;COMERCIALIZAR ALIMENTOS SILVESTRES;3;Pesar pupunha, pinhão e castanha
6;63;632;6324;632410;F;COMERCIALIZAR ALIMENTOS SILVESTRES;4;Medir volume de castanha e açaí em latas
6;63;632;6324;632410;F;COMERCIALIZAR ALIMENTOS SILVESTRES;5;Pesquisar mercado consumidor de alimentos silvestres
6;63;632;6324;632410;F;COMERCIALIZAR ALIMENTOS SILVESTRES;6;Negociar preço de alimentos silvestres
6;63;632;6324;632410;F;COMERCIALIZAR ALIMENTOS SILVESTRES;7;Vender alimentos silvestres
6;63;632;6324;632410;G;PLANTAR ESPÉCIES PRODUTORAS DE ALIMENTOS SILVESTRES;7;Abrir covas
6;63;632;6324;632410;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;1;Manifestar força física
6;63;632;6324;632410;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;2;Suportar trabalho em alturas elevadas
6;63;632;6324;632410;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;3;Manifestar habilidade em colheita de frutos
6;63;632;6324;632410;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;4;Resistir às variações climáticas
6;63;632;6324;632410;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;5;Atentar-se para riscos de acidentes
6;63;632;6324;632410;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;6;Demonstrar coragem
6;63;632;6324;632410;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;7;Manifestar resistência física
6;63;632;6324;632410;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;8;Prestar serviços de primeiros socorros
6;63;632;6324;632410;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;9;Adotar procedimentos de saúde e segurança no trabalho
6;63;632;6324;632415;A;EXTRAIR ALIMENTOS SILVESTRES;3;Subir em palmeiras e árvores
6;63;632;6324;632415;A;EXTRAIR ALIMENTOS SILVESTRES;6;Colher pinhas
6;63;632;6324;632415;A;EXTRAIR ALIMENTOS SILVESTRES;10;Ajuntar pinhões sob pé de araucárias
6;63;632;6324;632415;A;EXTRAIR ALIMENTOS SILVESTRES;12;Quebrar pinhas
6;63;632;6324;632415;B;BENEFICIAR ALIMENTOS SILVESTRES;4;Descascar pupunha, pinhão e castanhas
6;63;632;6324;632415;B;BENEFICIAR ALIMENTOS SILVESTRES;6;Amassar pupunha e pinhão
6;63;632;6324;632415;B;BENEFICIAR ALIMENTOS SILVESTRES;14;Cozinhar pupunha e pinhão
6;63;632;6324;632415;B;BENEFICIAR ALIMENTOS SILVESTRES;15;Assar pinhão
6;63;632;6324;632415;B;BENEFICIAR ALIMENTOS SILVESTRES;16;Pilar pinhão
6;63;632;6324;632415;C;MANEJAR ÁREA DE EXTRAÇÃO;4;Roçar mata com facão
6;63;632;6324;632415;D;PREPARAR EQUIPAMENTOS DE COLHEITA, PLANTIO E BENEFICIAMENTO;2;Amolar instrumentos de corte
6;63;632;6324;632415;D;PREPARAR EQUIPAMENTOS DE COLHEITA, PLANTIO E BENEFICIAMENTO;6;Confeccionar cangalhas
6;63;632;6324;632415;D;PREPARAR EQUIPAMENTOS DE COLHEITA, PLANTIO E BENEFICIAMENTO;9;Tecer paneiros, esteiras e peneiras
6;63;632;6324;632415;D;PREPARAR EQUIPAMENTOS DE COLHEITA, PLANTIO E BENEFICIAMENTO;14;Guardar equipamentos de beneficiamento e plantio
6;63;632;6324;632415;E;TRANSPORTAR ALIMENTOS SILVESTRES;3;Carregar pinhões, castanhas e açaís em sacos
6;63;632;6324;632415;E;TRANSPORTAR ALIMENTOS SILVESTRES;5;Acondicionar pinhões e cachos de pupunha em veículos automotores
6;63;632;6324;632415;E;TRANSPORTAR ALIMENTOS SILVESTRES;8;Transportar pinhões e castanhas em animais
6;63;632;6324;632415;F;COMERCIALIZAR ALIMENTOS SILVESTRES;1;Armazenar castanhas, palmitos e pinhões em paióis
6;63;632;6324;632415;F;COMERCIALIZAR ALIMENTOS SILVESTRES;3;Pesar pupunha, pinhão e castanha
6;63;632;6324;632415;F;COMERCIALIZAR ALIMENTOS SILVESTRES;5;Pesquisar mercado consumidor de alimentos silvestres
6;63;632;6324;632415;F;COMERCIALIZAR ALIMENTOS SILVESTRES;6;Negociar preço de alimentos silvestres
6;63;632;6324;632415;F;COMERCIALIZAR ALIMENTOS SILVESTRES;7;Vender alimentos silvestres
6;63;632;6324;632415;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;1;Manifestar força física
6;63;632;6324;632415;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;2;Suportar trabalho em alturas elevadas
6;63;632;6324;632415;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;3;Manifestar habilidade em colheita de frutos
6;63;632;6324;632415;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;4;Resistir às variações climáticas
6;63;632;6324;632415;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;5;Atentar-se para riscos de acidentes
6;63;632;6324;632415;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;6;Demonstrar coragem
6;63;632;6324;632415;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;7;Manifestar resistência física
6;63;632;6324;632415;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;8;Prestar serviços de primeiros socorros
6;63;632;6324;632415;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;9;Adotar procedimentos de saúde e segurança no trabalho
6;63;632;6324;632420;A;EXTRAIR ALIMENTOS SILVESTRES;2;Programar coleta florestal
6;63;632;6324;632420;A;EXTRAIR ALIMENTOS SILVESTRES;3;Subir em palmeiras e árvores
6;63;632;6324;632420;A;EXTRAIR ALIMENTOS SILVESTRES;5;Colher cachos de pupunha
6;63;632;6324;632420;A;EXTRAIR ALIMENTOS SILVESTRES;14;Extrair sementes da pupunheira
6;63;632;6324;632420;A;EXTRAIR ALIMENTOS SILVESTRES;15;Cortar caules de palmeiras
6;63;632;6324;632420;A;EXTRAIR ALIMENTOS SILVESTRES;16;Cortar estirpe de palmeiras
6;63;632;6324;632420;A;EXTRAIR ALIMENTOS SILVESTRES;17;Retirar folhas de palmeiras
6;63;632;6324;632420;A;EXTRAIR ALIMENTOS SILVESTRES;18;Desencapar palmito
6;63;632;6324;632420;B;BENEFICIAR ALIMENTOS SILVESTRES;1;Classificar castanhas e palmitos de acordo com tamanho
6;63;632;6324;632420;B;BENEFICIAR ALIMENTOS SILVESTRES;3;Desmanchar cachos de pupunha
6;63;632;6324;632420;B;BENEFICIAR ALIMENTOS SILVESTRES;4;Descascar pupunha, pinhão e castanhas
6;63;632;6324;632420;B;BENEFICIAR ALIMENTOS SILVESTRES;6;Amassar pupunha e pinhão
6;63;632;6324;632420;B;BENEFICIAR ALIMENTOS SILVESTRES;7;Peneirar massa de pupunha
6;63;632;6324;632420;B;BENEFICIAR ALIMENTOS SILVESTRES;11;Torrar massas de pupunha e castanha
6;63;632;6324;632420;B;BENEFICIAR ALIMENTOS SILVESTRES;14;Cozinhar pupunha e pinhão
6;63;632;6324;632420;B;BENEFICIAR ALIMENTOS SILVESTRES;15;Assar pinhão
6;63;632;6324;632420;C;MANEJAR ÁREA DE EXTRAÇÃO;1;Demarcar áreas de extração
6;63;632;6324;632420;C;MANEJAR ÁREA DE EXTRAÇÃO;2;Mapear área com pontos de referência com receptor de gps
6;63;632;6324;632420;C;MANEJAR ÁREA DE EXTRAÇÃO;3;Trilhar área de extração
6;63;632;6324;632420;C;MANEJAR ÁREA DE EXTRAÇÃO;6;Retirar brotos ou refilhos
6;63;632;6324;632420;C;MANEJAR ÁREA DE EXTRAÇÃO;7;Coletar amostras de espécies
6;63;632;6324;632420;C;MANEJAR ÁREA DE EXTRAÇÃO;8;Coletar amostras do solo para análises laboratoriais
6;63;632;6324;632420;C;MANEJAR ÁREA DE EXTRAÇÃO;9;Coletar sementes para seleção e plantio
6;63;632;6324;632420;C;MANEJAR ÁREA DE EXTRAÇÃO;10;Medir diâmetro em altura de peito (dap) em palmeiras
6;63;632;6324;632420;C;MANEJAR ÁREA DE EXTRAÇÃO;11;Estimar capacidade produtiva da área
6;63;632;6324;632420;C;MANEJAR ÁREA DE EXTRAÇÃO;13;Localizar área de concentração de árvores e palmeiras extrativas
6;63;632;6324;632420;D;PREPARAR EQUIPAMENTOS DE COLHEITA, PLANTIO E BENEFICIAMENTO;1;Organizar local de trabalho
6;63;632;6324;632420;D;PREPARAR EQUIPAMENTOS DE COLHEITA, PLANTIO E BENEFICIAMENTO;2;Amolar instrumentos de corte
6;63;632;6324;632420;D;PREPARAR EQUIPAMENTOS DE COLHEITA, PLANTIO E BENEFICIAMENTO;3;Escolher madeira
6;63;632;6324;632420;D;PREPARAR EQUIPAMENTOS DE COLHEITA, PLANTIO E BENEFICIAMENTO;4;Cortar madeira
6;63;632;6324;632420;D;PREPARAR EQUIPAMENTOS DE COLHEITA, PLANTIO E BENEFICIAMENTO;5;Confeccionar canoas
6;63;632;6324;632420;D;PREPARAR EQUIPAMENTOS DE COLHEITA, PLANTIO E BENEFICIAMENTO;7;Confeccionar remos de hastes de sacupema
6;63;632;6324;632420;D;PREPARAR EQUIPAMENTOS DE COLHEITA, PLANTIO E BENEFICIAMENTO;8;Confeccionar pecúnia
6;63;632;6324;632420;D;PREPARAR EQUIPAMENTOS DE COLHEITA, PLANTIO E BENEFICIAMENTO;10;Confeccionar ganchos de madeira
6;63;632;6324;632420;D;PREPARAR EQUIPAMENTOS DE COLHEITA, PLANTIO E BENEFICIAMENTO;12;Lavar canoa
6;63;632;6324;632420;D;PREPARAR EQUIPAMENTOS DE COLHEITA, PLANTIO E BENEFICIAMENTO;14;Guardar equipamentos de beneficiamento e plantio
6;63;632;6324;632420;D;PREPARAR EQUIPAMENTOS DE COLHEITA, PLANTIO E BENEFICIAMENTO;15;Conservar máquinas e equipamentos
6;63;632;6324;632420;D;PREPARAR EQUIPAMENTOS DE COLHEITA, PLANTIO E BENEFICIAMENTO;16;Conservar ferramentas, instrumentos e utensílios
6;63;632;6324;632420;E;TRANSPORTAR ALIMENTOS SILVESTRES;1;Enfeixar palmitos
6;63;632;6324;632420;E;TRANSPORTAR ALIMENTOS SILVESTRES;5;Acondicionar pinhões e cachos de pupunha em veículos automotores
6;63;632;6324;632420;E;TRANSPORTAR ALIMENTOS SILVESTRES;6;Acondicionar castanhas, palmito e cachos de pupunha em embarcações
6;63;632;6324;632420;E;TRANSPORTAR ALIMENTOS SILVESTRES;7;Transportar palmitos e castanhas em canoas
6;63;632;6324;632420;F;COMERCIALIZAR ALIMENTOS SILVESTRES;1;Armazenar castanhas, palmitos e pinhões em paióis
6;63;632;6324;632420;F;COMERCIALIZAR ALIMENTOS SILVESTRES;2;Contar produção de palmito e castanha
6;63;632;6324;632420;F;COMERCIALIZAR ALIMENTOS SILVESTRES;3;Pesar pupunha, pinhão e castanha
6;63;632;6324;632420;F;COMERCIALIZAR ALIMENTOS SILVESTRES;5;Pesquisar mercado consumidor de alimentos silvestres
6;63;632;6324;632420;F;COMERCIALIZAR ALIMENTOS SILVESTRES;6;Negociar preço de alimentos silvestres
6;63;632;6324;632420;F;COMERCIALIZAR ALIMENTOS SILVESTRES;7;Vender alimentos silvestres
6;63;632;6324;632420;F;COMERCIALIZAR ALIMENTOS SILVESTRES;8;Acondicionar produtos e subprodutos para armazenagem e comercialização
6;63;632;6324;632420;G;PLANTAR ESPÉCIES PRODUTORAS DE ALIMENTOS SILVESTRES;1;Preparar solo para plantio
6;63;632;6324;632420;G;PLANTAR ESPÉCIES PRODUTORAS DE ALIMENTOS SILVESTRES;2;Integrar área de plantio com canais e sistemas de irrigação
6;63;632;6324;632420;G;PLANTAR ESPÉCIES PRODUTORAS DE ALIMENTOS SILVESTRES;3;Realizar atividades de adubação, correção e proteção do solo
6;63;632;6324;632420;G;PLANTAR ESPÉCIES PRODUTORAS DE ALIMENTOS SILVESTRES;5;Selecionar instrumental e recursos manuais, semimecanizados ou mecanizados
6;63;632;6324;632420;G;PLANTAR ESPÉCIES PRODUTORAS DE ALIMENTOS SILVESTRES;6;Selecionar sementes e mudas
6;63;632;6324;632420;G;PLANTAR ESPÉCIES PRODUTORAS DE ALIMENTOS SILVESTRES;7;Abrir covas
6;63;632;6324;632420;G;PLANTAR ESPÉCIES PRODUTORAS DE ALIMENTOS SILVESTRES;9;Plantar mudas de pupunha
6;63;632;6324;632420;G;PLANTAR ESPÉCIES PRODUTORAS DE ALIMENTOS SILVESTRES;11;Regar canteiros
6;63;632;6324;632420;G;PLANTAR ESPÉCIES PRODUTORAS DE ALIMENTOS SILVESTRES;12;Capinar área de plantio
6;63;632;6324;632420;G;PLANTAR ESPÉCIES PRODUTORAS DE ALIMENTOS SILVESTRES;14;Realizar cultivo da espécie extrativista em recuperação de área degradada
6;63;632;6324;632420;G;PLANTAR ESPÉCIES PRODUTORAS DE ALIMENTOS SILVESTRES;16;Executar atividades de mitigação de danos ambientais
6;63;632;6324;632420;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;1;Manifestar força física
6;63;632;6324;632420;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;2;Suportar trabalho em alturas elevadas
6;63;632;6324;632420;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;3;Manifestar habilidade em colheita de frutos
6;63;632;6324;632420;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;4;Resistir às variações climáticas
6;63;632;6324;632420;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;5;Atentar-se para riscos de acidentes
6;63;632;6324;632420;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;6;Demonstrar coragem
6;63;632;6324;632420;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;7;Manifestar resistência física
6;63;632;6324;632420;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;8;Prestar serviços de primeiros socorros
6;63;632;6324;632420;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;9;Adotar procedimentos de saúde e segurança no trabalho
6;63;632;6325;632505;A;EXTRAIR CASCAS, ENTRECASCAS, FOLHAS, SEMENTES, FLORES, RAÍZES, FRUTOS E RESINAS;1;Identificar espécies de plantas
6;63;632;6325;632505;A;EXTRAIR CASCAS, ENTRECASCAS, FOLHAS, SEMENTES, FLORES, RAÍZES, FRUTOS E RESINAS;2;Subir em árvores
6;63;632;6325;632505;A;EXTRAIR CASCAS, ENTRECASCAS, FOLHAS, SEMENTES, FLORES, RAÍZES, FRUTOS E RESINAS;3;Colher folhas, frutos, flores e sementes
6;63;632;6325;632505;A;EXTRAIR CASCAS, ENTRECASCAS, FOLHAS, SEMENTES, FLORES, RAÍZES, FRUTOS E RESINAS;4;Cortar árvores e cipós
6;63;632;6325;632505;A;EXTRAIR CASCAS, ENTRECASCAS, FOLHAS, SEMENTES, FLORES, RAÍZES, FRUTOS E RESINAS;6;Descascar árvores e cipós
6;63;632;6325;632505;A;EXTRAIR CASCAS, ENTRECASCAS, FOLHAS, SEMENTES, FLORES, RAÍZES, FRUTOS E RESINAS;7;Raspar cascas, entrecascas e folhas
6;63;632;6325;632505;A;EXTRAIR CASCAS, ENTRECASCAS, FOLHAS, SEMENTES, FLORES, RAÍZES, FRUTOS E RESINAS;8;Coletar látex de troncos de árvores
6;63;632;6325;632505;A;EXTRAIR CASCAS, ENTRECASCAS, FOLHAS, SEMENTES, FLORES, RAÍZES, FRUTOS E RESINAS;10;Catar resinas em pés de árvores
6;63;632;6325;632505;A;EXTRAIR CASCAS, ENTRECASCAS, FOLHAS, SEMENTES, FLORES, RAÍZES, FRUTOS E RESINAS;11;Selecionar frutos
6;63;632;6325;632505;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;1;Lavar produtos de extração
6;63;632;6325;632505;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;2;Picar cascas e raízes
6;63;632;6325;632505;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;3;Secar cascas, folhas, raízes e frutos
6;63;632;6325;632505;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;4;Torrar sementes
6;63;632;6325;632505;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;5;Desidratar folhas, raízes e frutos
6;63;632;6325;632505;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;6;Moer produtos de extração
6;63;632;6325;632505;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;7;Triturar cascas, folhas, raízes e sementes
6;63;632;6325;632505;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;8;Curtir produtos de extração em composto de água e álcool
6;63;632;6325;632505;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;9;Cozinhar folhas, raízes, frutos e cascas
6;63;632;6325;632505;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;10;Fritar cascas, folhas e raízes
6;63;632;6325;632505;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;11;Macerar raízes, cascas e folhas
6;63;632;6325;632505;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;12;Dissolver látex em água
6;63;632;6325;632505;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;13;Misturar produtos de extração com substâncias-base
6;63;632;6325;632505;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;14;Coar látex e tinturas
6;63;632;6325;632505;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;15;Filtrar látex e tinturas
6;63;632;6325;632505;C;MANEJAR ÁREAS DE EXTRAÇÃO;1;Consultar informações meteorológicas para análise de condições climáticas
6;63;632;6325;632505;C;MANEJAR ÁREAS DE EXTRAÇÃO;2;Estimar capacidade produtiva da área
6;63;632;6325;632505;C;MANEJAR ÁREAS DE EXTRAÇÃO;3;Localizar área de concentração de árvores, arbustos, cipós, raízes produtores de substâncias medicinais, aromáticas, medicinais e/ou tóxicas e de espécies taníferas
6;63;632;6325;632505;C;MANEJAR ÁREAS DE EXTRAÇÃO;4;Mapear área com pontos de referência e receptor de gps
6;63;632;6325;632505;C;MANEJAR ÁREAS DE EXTRAÇÃO;5;Programar período de extração
6;63;632;6325;632505;C;MANEJAR ÁREAS DE EXTRAÇÃO;6;Demarcar áreas de extração
6;63;632;6325;632505;C;MANEJAR ÁREAS DE EXTRAÇÃO;7;Trilhar áreas de extração
6;63;632;6325;632505;C;MANEJAR ÁREAS DE EXTRAÇÃO;8;Desbastar matas
6;63;632;6325;632505;C;MANEJAR ÁREAS DE EXTRAÇÃO;9;Contratar serviços de destocamento
6;63;632;6325;632505;C;MANEJAR ÁREAS DE EXTRAÇÃO;10;Programar rodízio de trilhas
6;63;632;6325;632505;C;MANEJAR ÁREAS DE EXTRAÇÃO;11;Limpar trilhas
6;63;632;6325;632505;C;MANEJAR ÁREAS DE EXTRAÇÃO;12;Rondar áreas de extração
6;63;632;6325;632505;C;MANEJAR ÁREAS DE EXTRAÇÃO;13;Aceirar áreas de extração
6;63;632;6325;632505;C;MANEJAR ÁREAS DE EXTRAÇÃO;14;Localizar focos de incêndio
6;63;632;6325;632505;C;MANEJAR ÁREAS DE EXTRAÇÃO;15;Realizar plantio em clareira florestal de espécie em extinção
6;63;632;6325;632505;C;MANEJAR ÁREAS DE EXTRAÇÃO;16;Executar atividades de mitigação de danos ambientais
6;63;632;6325;632505;D;ESTOCAR PRODUTOS DE EXTRAÇÃO E BENEFICIADOS;1;Construir galpões
6;63;632;6325;632505;D;ESTOCAR PRODUTOS DE EXTRAÇÃO E BENEFICIADOS;2;Construir paióis
6;63;632;6325;632505;D;ESTOCAR PRODUTOS DE EXTRAÇÃO E BENEFICIADOS;3;Ensacar produtos de extração
6;63;632;6325;632505;D;ESTOCAR PRODUTOS DE EXTRAÇÃO E BENEFICIADOS;4;Encaixotar frutos
6;63;632;6325;632505;D;ESTOCAR PRODUTOS DE EXTRAÇÃO E BENEFICIADOS;5;Enlatar látex
6;63;632;6325;632505;D;ESTOCAR PRODUTOS DE EXTRAÇÃO E BENEFICIADOS;7;Embalar produtos beneficiados
6;63;632;6325;632505;D;ESTOCAR PRODUTOS DE EXTRAÇÃO E BENEFICIADOS;8;Engarrafar raízes, xaropes, tinturas e látex
6;63;632;6325;632505;D;ESTOCAR PRODUTOS DE EXTRAÇÃO E BENEFICIADOS;9;Listar estoque de produtos beneficiados
6;63;632;6325;632505;E;TRANSPORTAR PRODUTOS DE EXTRAÇÃO;1;Acondicionar sacos, caixas, latas e maços em meios de transporte
6;63;632;6325;632505;E;TRANSPORTAR PRODUTOS DE EXTRAÇÃO;2;Providenciar fretes para estocagem e comercialização
6;63;632;6325;632505;E;TRANSPORTAR PRODUTOS DE EXTRAÇÃO;3;Conduzir animais cargueiros
6;63;632;6325;632505;E;TRANSPORTAR PRODUTOS DE EXTRAÇÃO;4;Conduzir veículos de tração animal
6;63;632;6325;632505;E;TRANSPORTAR PRODUTOS DE EXTRAÇÃO;5;Conduzir veículos de tração motora
6;63;632;6325;632505;E;TRANSPORTAR PRODUTOS DE EXTRAÇÃO;6;Conduzir bicicletas cargueiras
6;63;632;6325;632505;E;TRANSPORTAR PRODUTOS DE EXTRAÇÃO;7;Conduzir barcos a remo
6;63;632;6325;632505;F;COMERCIALIZAR PRODUTOS BENEFICIADOS;1;Identificar composição de produtos beneficiados
6;63;632;6325;632505;F;COMERCIALIZAR PRODUTOS BENEFICIADOS;2;Etiquetar produtos beneficiados
6;63;632;6325;632505;F;COMERCIALIZAR PRODUTOS BENEFICIADOS;3;Pesquisar preços de mercado
6;63;632;6325;632505;F;COMERCIALIZAR PRODUTOS BENEFICIADOS;4;Negociar preços de produtos beneficiados
6;63;632;6325;632505;F;COMERCIALIZAR PRODUTOS BENEFICIADOS;5;Pesar produtos de extração e beneficiamento
6;63;632;6325;632505;F;COMERCIALIZAR PRODUTOS BENEFICIADOS;6;Distribuir produtos beneficiados
6;63;632;6325;632505;F;COMERCIALIZAR PRODUTOS BENEFICIADOS;7;Emitir nota fiscal
6;63;632;6325;632505;F;COMERCIALIZAR PRODUTOS BENEFICIADOS;8;Informar sobre propriedades e uso de plantas medicinais
6;63;632;6325;632505;G;PREPARAR EQUIPAMENTOS E ACESSÓRIOS;1;Selecionar instrumental e recursos manuais, semimecanizados ou mecanizados
6;63;632;6325;632505;G;PREPARAR EQUIPAMENTOS E ACESSÓRIOS;2;Comprar materiais, equipamentos e acessórios
6;63;632;6325;632505;G;PREPARAR EQUIPAMENTOS E ACESSÓRIOS;3;Afiar instrumentos de corte
6;63;632;6325;632505;G;PREPARAR EQUIPAMENTOS E ACESSÓRIOS;4;Consertar equipamentos e acessórios
6;63;632;6325;632505;G;PREPARAR EQUIPAMENTOS E ACESSÓRIOS;5;Limpar equipamentos e acessórios
6;63;632;6325;632505;G;PREPARAR EQUIPAMENTOS E ACESSÓRIOS;6;Guardar equipamentos e acessórios
6;63;632;6325;632505;G;PREPARAR EQUIPAMENTOS E ACESSÓRIOS;7;Regular balanças
6;63;632;6325;632505;G;PREPARAR EQUIPAMENTOS E ACESSÓRIOS;8;Calçar botas e luvas
6;63;632;6325;632505;G;PREPARAR EQUIPAMENTOS E ACESSÓRIOS;9;Esterilizar frascos
6;63;632;6325;632505;G;PREPARAR EQUIPAMENTOS E ACESSÓRIOS;10;Confeccionar jiraus
6;63;632;6325;632505;G;PREPARAR EQUIPAMENTOS E ACESSÓRIOS;11;Organizar local de trabalho
6;63;632;6325;632505;G;PREPARAR EQUIPAMENTOS E ACESSÓRIOS;12;Conservar máquinas e equipamentos
6;63;632;6325;632505;G;PREPARAR EQUIPAMENTOS E ACESSÓRIOS;13;Conservar ferramentas, instrumentos e utensílios
6;63;632;6325;632505;G;PREPARAR EQUIPAMENTOS E ACESSÓRIOS;14;Providenciar serviço de manutenção de veículos e equipamentos
6;63;632;6325;632505;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;1;Dar prova de resistência física
6;63;632;6325;632505;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;2;Demonstrar senso de direção em matas e florestas
6;63;632;6325;632505;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;3;Dar prova de coragem
6;63;632;6325;632505;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;4;Manifestar sensibilidade à natureza
6;63;632;6325;632505;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;5;Trabalhar em equipe
6;63;632;6325;632505;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;6;Atentar para riscos de acidentes
6;63;632;6325;632505;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;7;Atentar para variações climáticas
6;63;632;6325;632505;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;8;Defender-se de animais silvestres
6;63;632;6325;632505;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;9;Prestar serviços de primeiros socorros
6;63;632;6325;632505;Z;DEMONSTRAR COMPETÊNCIAS PESSOAIS;10;Adotar procedimentos de saúde e segurança no trabalho
6;63;632;6325;632510;A;EXTRAIR CASCAS, ENTRECASCAS, FOLHAS, SEMENTES, FLORES, RAÍZES, FRUTOS E RESINAS;1;Identificar espécies de plantas
6;63;632;6325;632510;A;EXTRAIR CASCAS, ENTRECASCAS, FOLHAS, SEMENTES, FLORES, RAÍZES, FRUTOS E RESINAS;2;Subir em árvores
6;63;632;6325;632510;A;EXTRAIR CASCAS, ENTRECASCAS, FOLHAS, SEMENTES, FLORES, RAÍZES, FRUTOS E RESINAS;3;Colher folhas, frutos, flores e sementes
6;63;632;6325;632510;A;EXTRAIR CASCAS, ENTRECASCAS, FOLHAS, SEMENTES, FLORES, RAÍZES, FRUTOS E RESINAS;4;Cortar árvores e cipós
6;63;632;6325;632510;A;EXTRAIR CASCAS, ENTRECASCAS, FOLHAS, SEMENTES, FLORES, RAÍZES, FRUTOS E RESINAS;6;Descascar árvores e cipós
6;63;632;6325;632510;A;EXTRAIR CASCAS, ENTRECASCAS, FOLHAS, SEMENTES, FLORES, RAÍZES, FRUTOS E RESINAS;7;Raspar cascas, entrecascas e folhas
6;63;632;6325;632510;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;1;Lavar produtos de extração
6;63;632;6325;632510;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;2;Picar cascas e raízes
6;63;632;6325;632510;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;3;Secar cascas, folhas, raízes e frutos
6;63;632;6325;632510;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;6;Moer produtos de extração
6;63;632;6325;632510;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;7;Triturar cascas, folhas, raízes e sementes
6;63;632;6325;632510;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;8;Curtir produtos de extração em composto de água e álcool
6;63;632;6325;632510;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;9;Cozinhar folhas, raízes, frutos e cascas
6;63;632;6325;632510;B;BENEFICIAR PRODUTOS DE EXTRAÇÃO;10;Fritar cascas, folhas e raízes
